Run_ID,pH,Temperature,Concentration,Adsorbent_Dosage,Volume,Removal_Efficiency
109,3.8,40,467.0,2.01,500,57.15
110,2.6,35,271.0,0.18,250,23.13
111,4.3,30,166.0,0.74,1000,56.25
112,3.3,20,257.0,0.77,500,33.72
113,9.4,20,491.0,2.05,1000,46.74
114,8.5,25,272.0,0.16,500,32.86
115,7.1,30,198.0,0.4,1000,54.1
116,9.0,35,335.0,2.42,250,67.36
117,8.4,40,158.0,0.62,250,36.57
118,3.5,40,84.0,1.99,250,49.12
119,9.1,35,108.0,0.79,500,47.64
120,6.3,50,108.0,0.39,1000,0.0
121,8.5,45,118.0,0.81,250,24.02
122,9.2,25,112.0,2.19,1000,50.56
123,4.5,40,338.0,2.58,1000,75.02
124,2.9,30,132.0,2.51,250,69.02
125,3.8,25,206.0,1.25,250,62.05
126,5.4,30,454.0,2.04,1000,76.39
127,8.5,50,263.0,0.69,250,0.0
128,8.9,20,350.0,0.95,250,30.05
129,2.1,25,128.0,2.7,250,55.5
130,6.1,40,137.0,0.14,500,42.9
131,5.3,25,68.0,0.35,1000,52.05
132,3.8,25,126.0,0.7,1000,50.18
133,3.0,25,175.0,0.18,500,34.43
134,4.7,45,130.0,0.63,1000,25.35
135,9.5,25,90.0,1.79,250,53.92
136,4.6,30,104.0,1.32,1000,69.19
137,6.2,20,257.0,2.69,250,82.33
138,7.6,50,143.0,2.47,500,21.67
139,4.9,35,214.0,1.09,250,63.21
140,9.8,25,277.0,0.85,1000,34.42
141,9.7,40,361.0,1.2,1000,29.61
142,4.0,25,68.0,1.81,1000,70.18
143,6.0,40,410.0,0.88,500,47.51
144,4.4,30,333.0,1.91,500,72.07
145,4.3,40,87.0,1.29,1000,56.18
146,2.3,35,443.0,1.7,250,44.34
147,6.9,20,464.0,1.36,500,53.98
148,6.0,40,77.0,0.95,1000,49.82
149,2.4,40,175.0,2.85,1000,50.16
150,4.2,20,413.0,2.31,500,66.64
151,9.3,35,387.0,0.51,500,30.38
152,3.9,25,133.0,2.62,500,77.39
153,3.2,40,144.0,1.51,250,51.33
154,5.9,20,217.0,2.69,250,75.98
155,9.9,30,268.0,2.42,1000,56.88
156,3.9,20,328.0,1.33,500,50.71
157,7.4,30,216.0,0.17,250,50.06
158,8.1,35,258.0,0.88,500,48.63
159,3.9,25,386.0,1.67,1000,64.11
160,7.8,20,67.0,1.94,250,62.15
161,4.9,50,164.0,0.85,250,2.54
162,7.1,50,371.0,0.5,250,0.0
163,7.1,45,453.0,2.52,1000,51.79
164,6.3,40,280.0,2.95,500,78.88
165,2.7,35,289.0,1.62,250,52.01
166,8.7,20,98.0,0.6,1000,32.93
167,4.6,50,251.0,0.89,500,0.0
168,3.5,40,290.0,0.15,1000,14.19
169,2.3,50,159.0,2.75,500,9.57
170,6.7,20,171.0,0.44,1000,37.36
171,7.4,30,220.0,1.77,500,71.96
172,2.1,20,59.0,0.89,250,19.77
173,6.1,45,195.0,1.71,500,42.11
174,3.8,20,145.0,1.99,1000,51.67
175,7.2,20,197.0,2.51,1000,72.73
176,3.4,45,104.0,0.7,500,21.67
177,7.5,35,451.0,0.13,250,30.32
178,5.1,20,317.0,0.5,250,44.93
179,9.5,45,356.0,2.71,500,38.98
180,3.1,40,405.0,2.63,500,60.22
181,4.7,30,274.0,1.83,1000,66.54
182,2.9,30,89.0,1.84,250,69.39
183,9.4,20,292.0,2.03,500,41.91
184,9.0,35,314.0,0.61,250,32.29
185,4.1,35,385.0,2.75,500,85.64
186,7.3,40,244.0,1.31,500,60.84
187,8.5,20,107.0,1.21,250,50.04
188,6.4,30,178.0,1.6,500,77.87
189,6.2,35,213.0,0.24,500,49.84
190,3.9,20,341.0,0.58,1000,33.37
191,2.7,50,307.0,2.24,500,7.54
192,9.2,35,210.0,0.34,500,33.01
193,9.2,45,494.0,1.85,500,26.83
194,7.1,50,323.0,0.81,1000,0.0
195,4.7,35,157.0,1.23,250,62.58
196,4.8,30,96.0,0.94,1000,63.1
197,7.8,25,119.0,1.13,1000,54.17
198,9.2,50,161.0,2.19,250,4.89
199,9.1,40,122.0,0.96,1000,31.02
200,8.2,40,134.0,1.74,250,51.48
201,7.1,30,178.0,1.48,1000,71.22
202,2.7,35,128.0,2.02,250,62.51
203,3.3,20,454.0,2.82,500,69.58
204,9.2,35,86.0,2.22,1000,54.72
205,6.9,30,286.0,0.72,1000,53.81
206,2.1,40,235.0,0.19,1000,8.29
207,2.8,35,492.0,0.86,1000,31.17
208,7.3,40,100.0,1.83,500,60.95
209,2.0,50,229.0,0.25,1000,0.0
210,3.3,20,486.0,1.54,500,41.81
211,6.4,50,439.0,1.83,500,18.54
212,7.5,40,418.0,1.07,500,41.36
213,7.2,40,166.0,2.34,500,65.88
214,3.8,25,127.0,0.41,250,47.05
215,7.7,25,351.0,0.32,250,35.42
216,3.9,50,468.0,2.21,1000,16.51
217,4.6,45,301.0,1.54,250,37.2
218,8.0,50,307.0,2.1,250,17.36
219,7.2,25,176.0,1.36,1000,65.54
220,8.8,40,396.0,0.81,1000,32.39
221,7.3,30,134.0,2.48,1000,81.8
222,6.5,50,196.0,2.42,250,24.65
223,2.7,40,241.0,2.11,250,48.66
224,4.9,30,278.0,0.89,1000,61.19
225,4.1,30,159.0,1.81,500,72.87
226,4.0,25,102.0,1.15,1000,58.57
227,9.8,50,325.0,0.37,500,0.0
228,5.1,35,180.0,2.76,500,82.65
229,9.1,20,312.0,0.5,1000,16.27
230,7.0,25,119.0,2.86,1000,87.51
231,8.4,25,267.0,1.39,1000,52.68
232,6.0,35,290.0,0.64,250,52.65
233,6.6,20,73.0,1.67,500,60.27
234,5.9,40,201.0,2.63,250,76.43
235,3.6,45,110.0,2.22,250,38.72
236,7.8,50,79.0,2.44,1000,21.49
237,4.2,45,495.0,2.01,250,40.05
238,2.2,40,195.0,2.11,1000,40.64
239,7.2,25,414.0,2.56,500,81.53
240,3.4,20,165.0,0.82,1000,42.34
241,9.5,25,357.0,1.52,250,44.32
242,9.6,30,392.0,0.74,250,35.57
243,9.3,25,318.0,2.96,1000,71.06
244,5.0,25,262.0,2.84,1000,85.73
245,2.1,40,235.0,0.21,250,7.42
246,9.4,40,207.0,2.15,500,47.11
247,5.4,40,468.0,2.78,500,79.03
248,9.7,45,424.0,0.62,1000,0.0
249,9.7,30,484.0,1.75,500,55.12
250,8.8,40,106.0,2.75,250,66.15
251,4.4,20,379.0,0.2,1000,21.63
252,5.1,45,472.0,2.12,250,44.26
253,8.8,35,132.0,0.96,250,49.95
254,4.5,20,80.0,2.78,500,77.18
255,3.4,50,384.0,2.92,1000,18.64
256,6.5,50,309.0,2.84,1000,35.3
257,9.5,20,429.0,1.48,500,40.23
258,7.6,40,113.0,2.6,250,66.11
259,6.6,35,408.0,2.55,250,87.47
260,2.8,35,141.0,1.03,250,51.67
261,6.9,45,124.0,2.5,250,50.21
262,9.9,35,124.0,0.21,1000,20.59
263,3.1,50,417.0,1.83,1000,0.0
264,6.1,30,349.0,0.77,500,56.63
265,9.0,40,285.0,0.45,500,21.31
266,7.9,35,211.0,0.32,1000,37.93
267,7.6,45,445.0,2.12,1000,43.26
268,7.6,50,227.0,1.09,250,1.38
269,4.9,30,417.0,2.2,250,83.27
270,4.3,25,248.0,0.29,500,38.26
271,8.5,25,220.0,1.01,1000,51.09
272,8.5,30,258.0,1.66,500,67.95
273,8.9,50,186.0,2.39,1000,2.85
274,9.3,45,386.0,1.02,250,11.78
275,6.1,30,276.0,1.92,500,84.01
276,6.0,40,154.0,2.67,500,69.94
277,8.4,40,455.0,1.89,1000,57.18
278,7.2,25,223.0,0.78,250,57.89
279,7.6,35,295.0,0.17,500,36.66
280,8.4,45,458.0,2.62,250,47.56
281,9.1,25,331.0,0.16,500,26.16
282,4.7,35,103.0,2.64,250,81.05
283,5.0,35,473.0,1.63,1000,68.74
284,2.8,40,332.0,2.82,500,56.76
285,6.6,50,201.0,2.42,500,26.29
286,2.3,20,113.0,2.99,250,46.95
287,5.7,50,407.0,1.12,250,5.13
288,6.3,20,329.0,2.32,500,68.23
289,4.3,30,290.0,1.27,1000,60.85
290,6.7,40,452.0,1.49,250,60.02
291,2.2,35,405.0,1.92,250,53.67
292,2.3,45,118.0,2.63,250,31.15
293,8.6,20,190.0,2.95,500,61.51
294,4.9,50,162.0,2.33,500,22.02
295,3.0,35,385.0,1.31,500,53.31
296,6.2,20,65.0,1.32,500,59.51
297,8.2,20,306.0,2.24,1000,66.1
298,3.7,20,393.0,0.79,1000,33.7
299,7.0,45,445.0,0.42,500,13.73
300,2.7,40,204.0,1.13,1000,31.82
